"section","metadata_field","permitted_value","description"
"experiment","platform","LS454","454 technology use 1-color sequential flows"
"experiment","platform","ILLUMINA","Illumina is 4-channel flowgram with 1-to-1 mapping between basecalls and flows"
"experiment","platform","PACBIO_SMRT","PacificBiosciences platform type for the single molecule real time (SMRT) technology."
"experiment","platform","ION_TORRENT","Ion Torrent Personal Genome Machine (PGM) from Life Technologies."
"experiment","platform","CAPILLARY","Sequencers based on capillary electrophoresis technology manufactured by LifeTech (formerly Applied BioSciences)."
"experiment","platform","OXFORD_NANOPORE","Oxford Nanopore platform type. nanopore-based electronic single molecule analysis."
"experiment","platform","BGISEQ","NA"
"experiment","platform","DNBSEQ","NA"
"experiment","instrument_model","454 GS","NA"
"experiment","instrument_model","454 GS 20","NA"
"experiment","instrument_model","454 GS FLX","NA"
"experiment","instrument_model","454 GS FLX+","NA"
"experiment","instrument_model","454 GS FLX Titanium","NA"
"experiment","instrument_model","454 GS Junior","NA"
"experiment","instrument_model","HiSeq X Five","NA"
"experiment","instrument_model","HiSeq X Ten","NA"
"experiment","instrument_model","Illumina Genome Analyzer","NA"
"experiment","instrument_model","Illumina Genome Analyzer II","NA"
"experiment","instrument_model","Illumina Genome Analyzer IIx","NA"
"experiment","instrument_model","Illumina HiScanSQ","NA"
"experiment","instrument_model","Illumina HiSeq 1000","NA"
"experiment","instrument_model","Illumina HiSeq 1500","NA"
"experiment","instrument_model","Illumina HiSeq 2000","NA"
"experiment","instrument_model","Illumina HiSeq 2500","NA"
"experiment","instrument_model","Illumina HiSeq 3000","NA"
"experiment","instrument_model","Illumina HiSeq 4000","NA"
"experiment","instrument_model","Illumina iSeq 100","NA"
"experiment","instrument_model","Illumina MiSeq","NA"
"experiment","instrument_model","Illumina MiniSeq","NA"
"experiment","instrument_model","Illumina NovaSeq 6000","NA"
"experiment","instrument_model","NextSeq 500","NA"
"experiment","instrument_model","NextSeq 550","NA"
"experiment","instrument_model","PacBio RS","NA"
"experiment","instrument_model","PacBio RS II","NA"
"experiment","instrument_model","Sequel","NA"
"experiment","instrument_model","Ion Torrent PGM","NA"
"experiment","instrument_model","Ion Torrent Proton","NA"
"experiment","instrument_model","Ion Torrent S5","NA"
"experiment","instrument_model","Ion Torrent S5 XL","NA"
"experiment","instrument_model","AB 3730xL Genetic Analyzer","NA"
"experiment","instrument_model","AB 3730 Genetic Analyzer","NA"
"experiment","instrument_model","AB 3500xL Genetic Analyzer","NA"
"experiment","instrument_model","AB 3500 Genetic Analyzer","NA"
"experiment","instrument_model","AB 3130xL Genetic Analyzer","NA"
"experiment","instrument_model","AB 3130 Genetic Analyzer","NA"
"experiment","instrument_model","AB 310 Genetic Analyzer","NA"
"experiment","instrument_model","MinION","NA"
"experiment","instrument_model","GridION","NA"
"experiment","instrument_model","PromethION","NA"
"experiment","instrument_model","BGISEQ-500","NA"
"experiment","instrument_model","DNBSEQ-T7","NA"
"experiment","instrument_model","DNBSEQ-G400","NA"
"experiment","instrument_model","DNBSEQ-G50","NA"
"experiment","instrument_model","DNBSEQ-G400 FAST","NA"
"experiment","instrument_model","unspecified","NA"
"experiment","library_selection","RANDOM","No Selection or Random selection"
"experiment","library_selection","PCR","target enrichment via PCR"
"experiment","library_selection","RANDOM PCR","Source material was selected by randomly generated primers."
"experiment","library_selection","RT-PCR","target enrichment via"
"experiment","library_selection","HMPR","Hypo-methylated partial restriction digest"
"experiment","library_selection","MF","Methyl Filtrated"
"experiment","library_selection","repeat fractionation","Selection for less repetitive (and more gene rich) sequence through Cot filtration (CF) or other fractionation techniques based on DNA kinetics."
"experiment","library_selection","size fractionation","Physical selection of size appropriate targets."
"experiment","library_selection","MSLL","Methylation Spanning Linking Library"
"experiment","library_selection","cDNA","PolyA selection or enrichment for messenger RNA (mRNA); synonymize with PolyA"
"experiment","library_selection","cDNA_randomPriming","NA"
"experiment","library_selection","cDNA_oligo_dT","NA"
"experiment","library_selection","PolyA","PolyA selection or enrichment for messenger RNA (mRNA); should replace cDNA enumeration."
"experiment","library_selection","Oligo-dT","enrichment of messenger RNA (mRNA) by hybridization to Oligo-dT."
"experiment","library_selection","Inverse rRNA","depletion of ribosomal RNA by oligo hybridization."
"experiment","library_selection","Inverse rRNA selection","depletion of ribosomal RNA by inverse oligo hybridization."
"experiment","library_selection","ChIP","Chromatin immunoprecipitation"
"experiment","library_selection","ChIP-Seq","Chromatin immunoPrecipitation, reveals binding sites of specific proteins, typically transcription factors (TFs) using antibodies to extract DNA fragments bound to the target protein."
"experiment","library_selection","MNase","Identifies well-positioned nucleosomes. uses Micrococcal Nuclease (MNase) is an endo-exonuclease that processively digests DNA until an obstruction, such as a nucleosome, is reached."
"experiment","library_selection","DNase","DNase I endonuclease digestion and size selection reveals regions of chromatin where the DNA is highly sensitive to DNase I."
"experiment","library_selection","Hybrid Selection","Selection by hybridization in array or solution."
"experiment","library_selection","Reduced Representation","Reproducible genomic subsets, often generated by restriction fragment size selection, containing a manageable number of loci to facilitate re-sampling."
"experiment","library_selection","Restriction Digest","DNA fractionation using restriction enzymes."
"experiment","library_selection","5-methylcytidine antibody","Selection of methylated DNA fragments using an antibody raised against 5-methylcytosine or 5-methylcytidine (m5C)."
"experiment","library_selection","MBD2 protein methyl-CpG binding domain","Enrichment by methyl-CpG binding domain."
"experiment","library_selection","CAGE","Cap-analysis gene expression."
"experiment","library_selection","RACE","Rapid Amplification of cDNA Ends."
"experiment","library_selection","MDA","Multiple Displacement Amplification, a non-PCR based DNA amplification technique that amplifies a minute quantifies of DNA to levels suitable for genomic analysis."
"experiment","library_selection","padlock probes capture method","Targeted sequence capture protocol covering an arbitrary set of nonrepetitive genomics targets. An example is capture bisulfite sequencing using padlock probes (BSPP)."
"experiment","library_selection","other","Other library enrichment, screening, or selection process."
"experiment","library_selection","unspecified","Library enrichment, screening, or selection is not specified."
"experiment","library_source","GENOMIC","Genomic DNA (includes PCR products from genomic DNA)."
"experiment","library_source","GENOMIC SINGLE CELL","NA"
"experiment","library_source","TRANSCRIPTOMIC","Transcription products or non genomic DNA (EST, cDNA, RT-PCR, screened libraries)."
"experiment","library_source","TRANSCRIPTOMIC SINGLE CELL",
"experiment","library_source","METAGENOMIC","Mixed material from metagenome."
"experiment","library_source","METATRANSCRIPTOMIC","Transcription products from community targets"
"experiment","library_source","SYNTHETIC","Synthetic DNA."
"experiment","library_source","VIRAL RNA","Viral RNA."
"experiment","library_source","OTHER","Other, unspecified, or unknown library source material."
"experiment","library_strategy","WGS","Whole Genome Sequencing - random sequencing of the whole genome (see pubmed 10731132 for details)"
"experiment","library_strategy","WGA","Whole Genome Amplification followed by random sequencing. (see pubmed 1631067,8962113 for details)"
"experiment","library_strategy","WXS","Random sequencing of exonic regions selected from the genome. (see pubmed 20111037 for details)"
"experiment","library_strategy","RNA-Seq","Random sequencing of whole transcriptome, also known as Whole Transcriptome Shotgun Sequencing, or WTSS). (see pubmed 18611170 for details)"
"experiment","library_strategy","ssRNA-seq","Strand-specific RNA sequencing."
"experiment","library_strategy","miRNA-Seq","Micro RNA sequencing strategy designed to capture post-transcriptional RNA elements and include non-coding functional elements. (see pubmed 21787409 for details)"
"experiment","library_strategy","ncRNA-Seq","Capture of other non-coding RNA types, including post-translation modification types such as snRNA (small nuclear RNA) or snoRNA (small nucleolar RNA), or expression regulation types such as siRNA (small interfering RNA) or piRNA/piwi/RNA (piwi-interacting RNA)."
"experiment","library_strategy","FL-cDNA","Full-length sequencing of cDNA templates"
"experiment","library_strategy","EST","Single pass sequencing of cDNA templates"
"experiment","library_strategy","Hi-C","Chromosome Conformation Capture technique where a biotin-labeled nucleotide is incorporated at the ligation junction, enabling selective purification of chimeric DNA ligation junctions followed by deep sequencing."
"experiment","library_strategy","ATAC-seq","Assay for Transposase-Accessible Chromatin (ATAC) strategy is used to study genome-wide chromatin accessibility. alternative method to DNase-seq that uses an engineered Tn5 transposase to cleave DNA and to integrate primer DNA sequences into the cleaved genomic DNA."
"experiment","library_strategy","WCS","Random sequencing of a whole chromosome or other replicon isolated from a genome."
"experiment","library_strategy","RAD-Seq","NA"
"experiment","library_strategy","CLONE","Genomic clone based (hierarchical) sequencing."
"experiment","library_strategy","POOLCLONE","Shotgun of pooled clones (usually BACs and Fosmids)."
"experiment","library_strategy","AMPLICON","Sequencing of overlapping or distinct PCR or RT-PCR products. For example, metagenomic community profiling using SSU rRNA."
"experiment","library_strategy","CLONEEND","Clone end (5’, 3’, or both) sequencing."
"experiment","library_strategy","FINISHING","Sequencing intended to finish (close) gaps in existing coverage."
"experiment","library_strategy","ChIP-Seq","ChIP-seq, Chromatin ImmunoPrecipitation, reveals binding sites of specific proteins, typically transcription factors (TFs) using antibodies to extract DNA fragments bound to the target protein."
"experiment","library_strategy","MNase-Seq","Identifies well-positioned nucleosomes. uses Micrococcal Nuclease (MNase) is an endo-exonuclease that processively digests DNA until an obstruction, such as a nucleosome, is reached."
"experiment","library_strategy","DNase-Hypersensitivity","Sequencing of hypersensitive sites, or segments of open chromatin that are more readily cleaved by DNaseI."
"experiment","library_strategy","Bisulfite-Seq","MethylC-seq. Sequencing following treatment of DNA with bisulfite to convert cytosine residues to uracil depending on methylation status."
"experiment","library_strategy","CTS","Concatenated Tag Sequencing"
"experiment","library_strategy","MRE-Seq","Methylation-Sensitive Restriction Enzyme Sequencing."
"experiment","library_strategy","MeDIP-Seq","Methylated DNA Immunoprecipitation Sequencing."
"experiment","library_strategy","MBD-Seq","Methyl CpG Binding Domain Sequencing."
"experiment","library_strategy","Tn-Seq","Quantitatively determine fitness of bacterial genes based on how many times a purposely seeded transposon gets inserted into each gene of a colony after some time."
"experiment","library_strategy","VALIDATION","CGHub special request"
"experiment","library_strategy","FAIRE-seq","Formaldehyde Assisted Isolation of Regulatory Elements. Reveals regions of open chromatin."
"experiment","library_strategy","SELEX","Systematic Evolution of Ligands by Exponential enrichment"
"experiment","library_strategy","RIP-Seq","Direct sequencing of RNA immunoprecipitates (includes CLIP-Seq, HITS-CLIP and PAR-CLIP)."
"experiment","library_strategy","ChIA-PET","Direct sequencing of proximity-ligated chromatin immunoprecipitates."
"experiment","library_strategy","Synthetic-Long-Read","binning and barcoding of large DNA fragments to facilitate assembly of the fragment"
"experiment","library_strategy","Targeted-Capture","Enrichment of a targeted subset of loci."
"experiment","library_strategy","Tethered Chromatin Conformation Capture","NA"
"experiment","library_strategy","OTHER","Library strategy not listed."
"run","file_format","BAM","Binary SAM format that combines alignment and sequencing data. Please see SRA File Formats Guide for definitions of these file formats,and the SRA Submission Guidelines document for data series that are appropriate for your study. Sequence and qualities are minimally required."
"run","file_format","CRAM","Binary CRAM format that combines alignment and sequencing data. Please see SRA File Formats Guide for definitions of these file formats, and the SRA Submission Guidelines document for data series that are appropriate for your study.Sequence and qualities are minimally required."
"run","file_format","FASTQ","Combined nucleotide/qualities sequence file in .fastq form. Please see SRA File Formats Guide for definitions of the definition and restrictions on this form."
"study","study_type","Whole Genome Sequencing","Sequencing of a single organism."
"study","study_type","Metagenomics","Sequencing of a community."
"study","study_type","Transcriptome Analysis","Sequencing and characterization of transcription elements."
"study","study_type","Resequencing","Sequencing of a sample with respect to a reference."
"study","study_type","Epigenetics","Cellular differentiation study."
"study","study_type","Synthetic Genomics","Sequencing of modified, synthetic, or transplanted genomes."
"study","study_type","Forensic or Paleo-genomics","Sequencing of recovered genomic material."
"study","study_type","Gene Regulation Study","Study of gene expression regulation."
"study","study_type","Cancer Genomics","Study of cancer genomics."
"study","study_type","Population Genomics","Study of populations and evolution through genomics."
"study","study_type","RNASeq","RNA sequencing study."
"study","study_type","Exome Sequencing","The study investigates the exons of the genome."
"study","study_type","Pooled Clone Sequencing","The study is sequencing clone pools (BACs, fosmids, other constructs)."
"study","study_type","Transcriptome Sequencing","Sequencing of transcription elements."
"study","study_type","Other","Study type not listed."
"experiment","locus_name","16S rRNA","Bacterial small subunit ribosomal RNA, a locus used for phylogenetic studies of bacteria and as a target for random target PCR in environmental biodiversity screening."
"experiment","locus_name","18S rRNA","Eukaryotic small subunit ribosomal RNA, a locus used for phylogenetic studies of eukaryotes and as a target for random target PCR in environmental biodiversity screening."
"experiment","locus_name","28S rRNA","Structural ribosomal RNA for the large component, or large subunit (LSU) of eukaryotic cytoplasmic ribosomes."
"experiment","locus_name","RBCL","RuBisCO large subunit : ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit, a locus used for phylogenetic studies of plants."
"experiment","locus_name","matK","Maturase K gene, a locus used for phylogenetic studies of plants."
"experiment","locus_name","COX1","Mitochondrial cytochrome c oxidase 1 gene, a locus used for phylogenetic studies of animals"
"experiment","locus_name","ITS1-5.8S-ITS2","Internal transcribed spacers 1 and 2 plus 5.8S rRNA region, a locus used for phylogenetic studies of fungi."
"experiment","locus_name","exome","All exonic regions of the genome."
"experiment","locus_name","other","Other locus, please describe."
